country,IN,2011,Primary Only ,Government,2014,53616697
district,92,2011,Primary With Upper Primary Sec ,Private,2014,36086
district,92,2011,Upper Primary With  Sec. ,Private,2014,23450
district,585,2011,Primary Only ,Government,2014,13539
district,585,2011,Primary With Upper Primary ,Government,2014,2013
district,585,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1720
district,585,2011,Upper Primary Only ,Government,2014,0
district,585,2011,Upper Primary With Sec./H.Sec ,Government,2014,187
district,585,2011,Primary With Upper Primary Sec ,Government,2014,317
district,585,2011,Upper Primary With  Sec. ,Government,2014,4669
district,585,2011,Primary Only ,Private,2014,21447
district,585,2011,Primary With Upper Primary ,Private,2014,984
district,585,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,2044
district,585,2011,Upper Primary Only ,Private,2014,727
district,585,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,585,2011,Primary With Upper Primary Sec ,Private,2014,36086
district,585,2011,Upper Primary With  Sec. ,Private,2014,23450
district,292,2011,Primary Only ,Government,2014,12477
district,292,2011,Primary With Upper Primary ,Government,2014,18068
district,292,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,14617
district,292,2011,Upper Primary Only ,Government,2014,0
district,292,2011,Upper Primary With Sec./H.Sec ,Government,2014,859
district,292,2011,Primary With Upper Primary Sec ,Government,2014,13071
district,292,2011,Upper Primary With  Sec. ,Government,2014,48
district,292,2011,Primary Only ,Private,2014,1652
district,292,2011,Primary With Upper Primary ,Private,2014,1938
district,292,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,684
district,292,2011,Upper Primary Only ,Private,2014,0
district,292,2011,Upper Primary With Sec./H.Sec ,Private,2014,221
district,292,2011,Primary With Upper Primary Sec ,Private,2014,2459
district,292,2011,Upper Primary With  Sec. ,Private,2014,0
district,337,2011,Primary Only ,Government,2014,29185
district,337,2011,Primary With Upper Primary ,Government,2014,61336
district,337,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,337,2011,Upper Primary Only ,Government,2014,2933
district,337,2011,Upper Primary With Sec./H.Sec ,Government,2014,632
district,337,2011,Primary With Upper Primary Sec ,Government,2014,5922
district,337,2011,Upper Primary With  Sec. ,Government,2014,4036
district,337,2011,Primary Only ,Private,2014,180
district,337,2011,Primary With Upper Primary ,Private,2014,2163
district,337,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,337,2011,Upper Primary Only ,Private,2014,1823
district,337,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,337,2011,Primary With Upper Primary Sec ,Private,2014,2235
district,337,2011,Upper Primary With  Sec. ,Private,2014,3864
district,90,2011,Primary Only ,Government,2014,29185
district,90,2011,Primary With Upper Primary ,Government,2014,61336
district,90,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,90,2011,Upper Primary Only ,Government,2014,2933
district,90,2011,Upper Primary With Sec./H.Sec ,Government,2014,632
district,90,2011,Primary With Upper Primary Sec ,Government,2014,5922
district,90,2011,Upper Primary With  Sec. ,Government,2014,4036
district,90,2011,Primary Only ,Private,2014,180
district,90,2011,Primary With Upper Primary ,Private,2014,2163
district,90,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,90,2011,Upper Primary Only ,Private,2014,1823
district,90,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,90,2011,Primary With Upper Primary Sec ,Private,2014,2235
district,90,2011,Upper Primary With  Sec. ,Private,2014,3864
district,394,2011,Primary Only ,Government,2014,29185
district,394,2011,Primary With Upper Primary ,Government,2014,61336
district,394,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,394,2011,Upper Primary Only ,Government,2014,2933
district,394,2011,Upper Primary With Sec./H.Sec ,Government,2014,632
district,394,2011,Primary With Upper Primary Sec ,Government,2014,5922
district,394,2011,Upper Primary With  Sec. ,Government,2014,4036
district,394,2011,Primary Only ,Private,2014,180
district,394,2011,Primary With Upper Primary ,Private,2014,2163
district,394,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,394,2011,Upper Primary Only ,Private,2014,1823
district,394,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,394,2011,Primary With Upper Primary Sec ,Private,2014,2235
district,394,2011,Upper Primary With  Sec. ,Private,2014,3864
district,525,2011,Primary Only ,Government,2014,33817
district,525,2011,Primary With Upper Primary ,Government,2014,76161
district,525,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,525,2011,Upper Primary Only ,Government,2014,0
district,525,2011,Upper Primary With Sec./H.Sec ,Government,2014,842
district,525,2011,Primary With Upper Primary Sec ,Government,2014,154
district,525,2011,Upper Primary With  Sec. ,Government,2014,8761
district,525,2011,Primary Only ,Private,2014,19946
district,525,2011,Primary With Upper Primary ,Private,2014,28049
district,525,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,525,2011,Upper Primary Only ,Private,2014,59
district,525,2011,Upper Primary With Sec./H.Sec ,Private,2014,26386
district,525,2011,Primary With Upper Primary Sec ,Private,2014,4611
district,525,2011,Upper Primary With  Sec. ,Private,2014,24049
district,353,2011,Primary Only ,Government,2014,17944
district,353,2011,Primary With Upper Primary ,Government,2014,17542
district,353,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,12328
district,353,2011,Upper Primary Only ,Government,2014,1265
district,353,2011,Upper Primary With Sec./H.Sec ,Government,2014,24854
district,353,2011,Primary With Upper Primary Sec ,Government,2014,11396
district,353,2011,Upper Primary With  Sec. ,Government,2014,469
district,353,2011,Primary Only ,Private,2014,47376
district,353,2011,Primary With Upper Primary ,Private,2014,71477
district,353,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,49065
district,353,2011,Upper Primary Only ,Private,2014,7898
district,353,2011,Upper Primary With Sec./H.Sec ,Private,2014,32282
district,353,2011,Primary With Upper Primary Sec ,Private,2014,22769
district,353,2011,Upper Primary With  Sec. ,Private,2014,3463
district,593,2011,Primary Only ,Government,2014,17944
district,593,2011,Primary With Upper Primary ,Government,2014,17542
district,593,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,12328
district,593,2011,Upper Primary Only ,Government,2014,1265
district,593,2011,Upper Primary With Sec./H.Sec ,Government,2014,24854
district,593,2011,Primary With Upper Primary Sec ,Government,2014,11396
district,593,2011,Upper Primary With  Sec. ,Government,2014,469
district,593,2011,Primary Only ,Private,2014,47376
district,593,2011,Primary With Upper Primary ,Private,2014,71477
district,593,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,49065
district,593,2011,Upper Primary Only ,Private,2014,7898
district,593,2011,Upper Primary With Sec./H.Sec ,Private,2014,32282
district,593,2011,Primary With Upper Primary Sec ,Private,2014,22769
district,593,2011,Upper Primary With  Sec. ,Private,2014,3463
district,358,2011,Primary Only ,Government,2014,110602
district,358,2011,Primary With Upper Primary ,Government,2014,259001
district,358,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,358,2011,Upper Primary Only ,Government,2014,477
district,358,2011,Upper Primary With Sec./H.Sec ,Government,2014,1544
district,358,2011,Primary With Upper Primary Sec ,Government,2014,41314
district,358,2011,Upper Primary With  Sec. ,Government,2014,698
district,358,2011,Primary Only ,Private,2014,0
district,358,2011,Primary With Upper Primary ,Private,2014,2693
district,358,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,10793
district,358,2011,Upper Primary Only ,Private,2014,0
district,358,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,358,2011,Primary With Upper Primary Sec ,Private,2014,2319
district,358,2011,Upper Primary With  Sec. ,Private,2014,6708
district,118,2011,Primary Only ,Government,2014,25136
district,118,2011,Primary With Upper Primary ,Government,2014,92787
district,118,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,24107
district,118,2011,Upper Primary Only ,Government,2014,777
district,118,2011,Upper Primary With Sec./H.Sec ,Government,2014,830
district,118,2011,Primary With Upper Primary Sec ,Government,2014,48691
district,118,2011,Upper Primary With  Sec. ,Government,2014,477
district,118,2011,Primary Only ,Private,2014,14119
district,118,2011,Primary With Upper Primary ,Private,2014,92533
district,118,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,17753
district,118,2011,Upper Primary Only ,Private,2014,0
district,118,2011,Upper Primary With Sec./H.Sec ,Private,2014,2990
district,118,2011,Primary With Upper Primary Sec ,Private,2014,25285
district,118,2011,Upper Primary With  Sec. ,Private,2014,2326
district,89,2011,Primary Only ,Government,2014,75732
district,89,2011,Primary With Upper Primary ,Government,2014,0
district,89,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,571
district,89,2011,Upper Primary Only ,Government,2014,17807
district,89,2011,Upper Primary With Sec./H.Sec ,Government,2014,13844
district,89,2011,Primary With Upper Primary Sec ,Government,2014,0
district,89,2011,Upper Primary With  Sec. ,Government,2014,10202
district,89,2011,Primary Only ,Private,2014,3328
district,89,2011,Primary With Upper Primary ,Private,2014,26163
district,89,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,35272
district,89,2011,Upper Primary Only ,Private,2014,0
district,89,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,89,2011,Primary With Upper Primary Sec ,Private,2014,24349
district,89,2011,Upper Primary With  Sec. ,Private,2014,0
district,484,2011,Primary Only ,Government,2014,34732
district,484,2011,Primary With Upper Primary ,Government,2014,197928
district,484,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,484,2011,Upper Primary Only ,Government,2014,404
district,484,2011,Upper Primary With Sec./H.Sec ,Government,2014,397
district,484,2011,Primary With Upper Primary Sec ,Government,2014,0
district,484,2011,Upper Primary With  Sec. ,Government,2014,353
district,484,2011,Primary Only ,Private,2014,2497
district,484,2011,Primary With Upper Primary ,Private,2014,20623
district,484,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,10538
district,484,2011,Upper Primary Only ,Private,2014,1984
district,484,2011,Upper Primary With Sec./H.Sec ,Private,2014,1069
district,484,2011,Primary With Upper Primary Sec ,Private,2014,4092
district,484,2011,Upper Primary With  Sec. ,Private,2014,456
district,69,2011,Primary Only ,Government,2014,29709
district,69,2011,Primary With Upper Primary ,Government,2014,0
district,69,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,4625
district,69,2011,Upper Primary Only ,Government,2014,6011
district,69,2011,Upper Primary With Sec./H.Sec ,Government,2014,7048
district,69,2011,Primary With Upper Primary Sec ,Government,2014,355
district,69,2011,Upper Primary With  Sec. ,Government,2014,3119
district,69,2011,Primary Only ,Private,2014,2524
district,69,2011,Primary With Upper Primary ,Private,2014,8655
district,69,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,16570
district,69,2011,Upper Primary Only ,Private,2014,0
district,69,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,69,2011,Primary With Upper Primary Sec ,Private,2014,12607
district,69,2011,Upper Primary With  Sec. ,Private,2014,0
district,75,2011,Primary Only ,Government,2014,51033
district,75,2011,Primary With Upper Primary ,Government,2014,0
district,75,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,75
district,75,2011,Upper Primary Only ,Government,2014,6274
district,75,2011,Upper Primary With Sec./H.Sec ,Government,2014,18321
district,75,2011,Primary With Upper Primary Sec ,Government,2014,0
district,75,2011,Upper Primary With  Sec. ,Government,2014,6132
district,75,2011,Primary Only ,Private,2014,4646
district,75,2011,Primary With Upper Primary ,Private,2014,17332
district,75,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,47831
district,75,2011,Upper Primary Only ,Private,2014,0
district,75,2011,Upper Primary With Sec./H.Sec ,Private,2014,1130
district,75,2011,Primary With Upper Primary Sec ,Private,2014,21301
district,75,2011,Upper Primary With  Sec. ,Private,2014,102
district,426,2011,Primary Only ,Government,2014,105688
district,426,2011,Primary With Upper Primary ,Government,2014,0
district,426,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,617
district,426,2011,Upper Primary Only ,Government,2014,60473
district,426,2011,Upper Primary With Sec./H.Sec ,Government,2014,224
district,426,2011,Primary With Upper Primary Sec ,Government,2014,0
district,426,2011,Upper Primary With  Sec. ,Government,2014,0
district,426,2011,Primary Only ,Private,2014,3474
district,426,2011,Primary With Upper Primary ,Private,2014,34520
district,426,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,8684
district,426,2011,Upper Primary Only ,Private,2014,0
district,426,2011,Upper Primary With Sec./H.Sec ,Private,2014,122
district,426,2011,Primary With Upper Primary Sec ,Private,2014,5206
district,426,2011,Upper Primary With  Sec. ,Private,2014,0
district,248,2011,Primary Only ,Government,2014,8713
district,248,2011,Primary With Upper Primary ,Government,2014,14551
district,248,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,4287
district,248,2011,Upper Primary Only ,Government,2014,250
district,248,2011,Upper Primary With Sec./H.Sec ,Government,2014,531
district,248,2011,Primary With Upper Primary Sec ,Government,2014,2981
district,248,2011,Upper Primary With  Sec. ,Government,2014,604
district,248,2011,Primary Only ,Private,2014,739
district,248,2011,Primary With Upper Primary ,Private,2014,6850
district,248,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,4302
district,248,2011,Upper Primary Only ,Private,2014,0
district,248,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,248,2011,Primary With Upper Primary Sec ,Private,2014,4647
district,248,2011,Upper Primary With  Sec. ,Private,2014,0
district,513,2011,Primary Only ,Government,2014,33261
district,513,2011,Primary With Upper Primary ,Government,2014,103786
district,513,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,271
district,513,2011,Upper Primary Only ,Government,2014,306
