district,204,Primary with upper primary,68
district,204,Upper primary with sec,7
district,345,Primary,5388
district,345,Prime with upper primary,49
district,345,Primary with upper primary sec/H.sec,15
district,345,Upper primary only,482
district,345,Upper primary with Sec/H.sec,437
district,345,Primary with upper primary,12
district,345,Upper primary with sec,217
district,357,Primary,1493
district,357,Prime with upper primary,813
district,357,Primary with upper primary sec/H.sec,47
district,357,Upper primary only,4
district,357,Upper primary with Sec/H.sec,18
district,357,Primary with upper primary,138
district,357,Upper primary with sec,53
district,387,Primary,1316
district,387,Prime with upper primary,659
district,387,Primary with upper primary sec/H.sec,11
district,387,Upper primary only,236
district,387,Upper primary with Sec/H.sec,1
district,387,Primary with upper primary,27
district,387,Upper primary with sec,337
district,211,Primary,1422
district,211,Prime with upper primary,995
district,211,Primary with upper primary sec/H.sec,31
district,211,Upper primary only,0
district,211,Upper primary with Sec/H.sec,2
district,211,Primary with upper primary,134
district,211,Upper primary with sec,3
district,340,Primary,3641
district,340,Prime with upper primary,39
district,340,Primary with upper primary sec/H.sec,15
district,340,Upper primary only,518
district,340,Upper primary with Sec/H.sec,265
district,340,Primary with upper primary,3
district,340,Upper primary with sec,77
district,158,Primary,2460
district,158,Prime with upper primary,48
district,158,Primary with upper primary sec/H.sec,42
district,158,Upper primary only,769
district,158,Upper primary with Sec/H.sec,103
district,158,Primary with upper primary,13
district,158,Upper primary with sec,41
district,559,Primary,914
district,559,Prime with upper primary,941
district,559,Primary with upper primary sec/H.sec,2
district,559,Upper primary only,12
district,559,Upper primary with Sec/H.sec,2
district,559,Primary with upper primary,105
district,559,Upper primary with sec,38
district,403,Primary,0
district,520,Primary,0
district,403,Prime with upper primary,0
district,520,Prime with upper primary,0
district,403,Primary with upper primary sec/H.sec,0
district,520,Primary with upper primary sec/H.sec,0
district,403,Upper primary only,0
district,520,Upper primary only,0
district,403,Upper primary with Sec/H.sec,0
district,520,Upper primary with Sec/H.sec,0
district,403,Primary with upper primary,0
district,520,Primary with upper primary,0
district,403,Upper primary with sec,0
district,520,Upper primary with sec,0
district,410,Primary,989
district,410,Prime with upper primary,334
district,410,Primary with upper primary sec/H.sec,192
district,410,Upper primary only,436
district,410,Upper primary with Sec/H.sec,31
district,410,Primary with upper primary,85
district,410,Upper primary with sec,35
district,446,Primary,1887
district,446,Prime with upper primary,287
district,446,Primary with upper primary sec/H.sec,86
district,446,Upper primary only,657
district,446,Upper primary with Sec/H.sec,4
district,446,Primary with upper primary,51
district,446,Upper primary with sec,1
district,442,Primary,2065
district,442,Prime with upper primary,485
district,442,Primary with upper primary sec/H.sec,58
district,442,Upper primary only,746
district,442,Upper primary with Sec/H.sec,1
district,442,Primary with upper primary,65
district,442,Upper primary with sec,0
district,476,Primary,107
district,476,Prime with upper primary,1711
district,476,Primary with upper primary sec/H.sec,104
district,476,Upper primary only,17
district,476,Upper primary with Sec/H.sec,6
district,476,Primary with upper primary,44
district,476,Upper primary with sec,1
district,408,Primary,1919
district,408,Prime with upper primary,142
district,408,Primary with upper primary sec/H.sec,49
district,408,Upper primary only,695
district,408,Upper primary with Sec/H.sec,17
district,408,Primary with upper primary,47
district,408,Upper primary with sec,70
district,6,Primary,0
district,6,Prime with upper primary,0
district,6,Primary with upper primary sec/H.sec,0
district,6,Upper primary only,0
district,6,Upper primary with Sec/H.sec,0
district,6,Primary with upper primary,0
district,6,Upper primary with sec,0
district,123,Primary,1061
district,123,Prime with upper primary,829
district,123,Primary with upper primary sec/H.sec,237
district,123,Upper primary only,5
district,123,Upper primary with Sec/H.sec,24
district,123,Primary with upper primary,107
district,123,Upper primary with sec,7
district,584,Primary,935
district,584,Prime with upper primary,590
district,584,Primary with upper primary sec/H.sec,2
district,584,Upper primary only,9
district,584,Upper primary with Sec/H.sec,0
district,584,Primary with upper primary,27
district,584,Upper primary with sec,22
district,626,Primary,1041
district,626,Prime with upper primary,225
district,626,Primary with upper primary sec/H.sec,34
district,626,Upper primary only,1
district,626,Upper primary with Sec/H.sec,98
district,626,Primary with upper primary,29
district,626,Upper primary with sec,86
district,17,Primary,554
district,17,Prime with upper primary,279
district,17,Primary with upper primary sec/H.sec,3
district,17,Upper primary only,4
district,17,Upper primary with Sec/H.sec,4
district,17,Primary with upper primary,79
district,17,Upper primary with sec,1
district,361,Primary,510
district,361,Prime with upper primary,299
district,361,Primary with upper primary sec/H.sec,25
district,361,Upper primary only,3
district,361,Upper primary with Sec/H.sec,6
district,361,Primary with upper primary,90
district,361,Upper primary with sec,19
district,136,Primary,2091
district,136,Prime with upper primary,98
district,136,Primary with upper primary sec/H.sec,48
district,136,Upper primary only,977
district,136,Upper primary with Sec/H.sec,67
district,136,Primary with upper primary,8
district,136,Upper primary with sec,24
district,364,Primary,1909
district,364,Prime with upper primary,1061
district,364,Primary with upper primary sec/H.sec,78
district,364,Upper primary only,44
district,364,Upper primary with Sec/H.sec,44
district,364,Primary with upper primary,238
district,364,Upper primary with sec,101
district,537,Primary,0
district,537,Prime with upper primary,0
district,537,Primary with upper primary sec/H.sec,0
district,537,Upper primary only,0
district,537,Upper primary with Sec/H.sec,0
district,537,Primary with upper primary,0
district,537,Upper primary with sec,0
district,434,Primary,1752
district,434,Prime with upper primary,303
district,434,Primary with upper primary sec/H.sec,60
district,434,Upper primary only,562
district,434,Upper primary with Sec/H.sec,6
district,434,Primary with upper primary,41
district,434,Upper primary with sec,0
district,528,Primary,1818
district,528,Prime with upper primary,1084
district,528,Primary with upper primary sec/H.sec,6
district,528,Upper primary only,1
district,528,Upper primary with Sec/H.sec,85
district,528,Primary with upper primary,11
district,528,Upper primary with sec,94
district,396,Primary,1514
district,396,Prime with upper primary,618
district,396,Primary with upper primary sec/H.sec,6
district,396,Upper primary only,19
district,396,Upper primary with Sec/H.sec,5
district,396,Primary with upper primary,121
district,396,Upper primary with sec,69
district,20,Primary,711
district,20,Prime with upper primary,389
district,20,Primary with upper primary sec/H.sec,10
district,20,Upper primary only,2
district,20,Upper primary with Sec/H.sec,6
district,20,Primary with upper primary,83
district,20,Upper primary with sec,0
district,430,Primary,3793
district,430,Prime with upper primary,795
district,430,Primary with upper primary sec/H.sec,119
district,430,Upper primary only,970
district,430,Upper primary with Sec/H.sec,8
district,430,Primary with upper primary,62
district,430,Upper primary with sec,0
district,85,Primary,466
district,85,Prime with upper primary,53
district,85,Primary with upper primary sec/H.sec,86
district,85,Upper primary only,97
district,85,Upper primary with Sec/H.sec,96
district,85,Primary with upper primary,73
district,85,Upper primary with sec,62
district,297,Primary,0
district,297,Prime with upper primary,0
district,297,Primary with upper primary sec/H.sec,0
district,297,Upper primary only,0
district,297,Upper primary with Sec/H.sec,0
district,297,Primary with upper primary,0
district,297,Upper primary with sec,0
district,82,Primary,274
district,82,Prime with upper primary,68
district,82,Primary with upper primary sec/H.sec,111
district,82,Upper primary only,36
district,82,Upper primary with Sec/H.sec,125
district,82,Primary with upper primary,96
district,82,Upper primary with sec,56
district,234,Primary,1412
district,234,Prime with upper primary,1034
district,234,Primary with upper primary sec/H.sec,15
district,234,Upper primary only,11
district,234,Upper primary with Sec/H.sec,2
district,234,Primary with upper primary,111
district,234,Upper primary with sec,18
district,58,Primary,672
district,58,Prime with upper primary,30
district,58,Primary with upper primary sec/H.sec,5
district,58,Upper primary only,157
district,58,Upper primary with Sec/H.sec,84
district,58,Primary with upper primary,3
district,58,Upper primary with sec,35
district,51,Primary,581
district,51,Prime with upper primary,51
district,51,Primary with upper primary sec/H.sec,55
district,51,Upper primary only,169
district,51,Upper primary with Sec/H.sec,51
district,51,Primary with upper primary,47
district,51,Upper primary with sec,65
district,472,Primary,501
district,472,Prime with upper primary,928
district,472,Primary with upper primary sec/H.sec,27
district,472,Upper primary only,20
district,472,Upper primary with Sec/H.sec,35
district,472,Primary with upper primary,18
district,472,Upper primary with sec,5
district,427,Primary,2341
district,427,Prime with upper primary,386
district,427,Primary with upper primary sec/H.sec,78
