country,IN,2011,Primary Only ,girls,2014,700661
district,92,2011,Primary With Upper Primary Sec ,girls,2014,82
district,92,2011,Upper Primary With  Sec. ,girls,2014,137
district,92,2011,Primary Only ,boys,2014,612
district,92,2011,Primary With Upper Primary ,boys,2014,36
district,92,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,6
district,92,2011,Upper Primary Only ,boys,2014,7
district,92,2011,Upper Primary With Sec./H.Sec ,boys,2014,2
district,92,2011,Primary With Upper Primary Sec ,boys,2014,83
district,92,2011,Upper Primary With  Sec. ,boys,2014,142
district,585,2011,Primary Only ,girls,2014,536
district,585,2011,Primary With Upper Primary ,girls,2014,34
district,585,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,6
district,585,2011,Upper Primary Only ,girls,2014,7
district,585,2011,Upper Primary With Sec./H.Sec ,girls,2014,2
district,585,2011,Primary With Upper Primary Sec ,girls,2014,82
district,585,2011,Upper Primary With  Sec. ,girls,2014,137
district,585,2011,Primary Only ,boys,2014,612
district,585,2011,Primary With Upper Primary ,boys,2014,36
district,585,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,6
district,585,2011,Upper Primary Only ,boys,2014,7
district,585,2011,Upper Primary With Sec./H.Sec ,boys,2014,2
district,585,2011,Primary With Upper Primary Sec ,boys,2014,83
district,585,2011,Upper Primary With  Sec. ,boys,2014,142
district,292,2011,Primary Only ,girls,2014,243
district,292,2011,Primary With Upper Primary ,girls,2014,161
district,292,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,37
district,292,2011,Upper Primary Only ,girls,2014,0
district,292,2011,Upper Primary With Sec./H.Sec ,girls,2014,5
district,292,2011,Primary With Upper Primary Sec ,girls,2014,59
district,292,2011,Upper Primary With  Sec. ,girls,2014,2
district,292,2011,Primary Only ,boys,2014,243
district,292,2011,Primary With Upper Primary ,boys,2014,161
district,292,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,37
district,292,2011,Upper Primary Only ,boys,2014,0
district,292,2011,Upper Primary With Sec./H.Sec ,boys,2014,5
district,292,2011,Primary With Upper Primary Sec ,boys,2014,59
district,292,2011,Upper Primary With  Sec. ,boys,2014,2
district,337,2011,Primary Only ,girls,2014,165
district,337,2011,Primary With Upper Primary ,girls,2014,187
district,337,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,0
district,337,2011,Upper Primary Only ,girls,2014,13
district,337,2011,Upper Primary With Sec./H.Sec ,girls,2014,3
district,337,2011,Primary With Upper Primary Sec ,girls,2014,19
district,337,2011,Upper Primary With  Sec. ,girls,2014,56
district,337,2011,Primary Only ,boys,2014,493
district,337,2011,Primary With Upper Primary ,boys,2014,387
district,337,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,0
district,337,2011,Upper Primary Only ,boys,2014,39
district,337,2011,Upper Primary With Sec./H.Sec ,boys,2014,3
district,337,2011,Primary With Upper Primary Sec ,boys,2014,31
district,337,2011,Upper Primary With  Sec. ,boys,2014,90
district,90,2011,Primary Only ,girls,2014,165
district,90,2011,Primary With Upper Primary ,girls,2014,187
district,90,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,0
district,90,2011,Upper Primary Only ,girls,2014,13
district,90,2011,Upper Primary With Sec./H.Sec ,girls,2014,3
district,90,2011,Primary With Upper Primary Sec ,girls,2014,19
district,90,2011,Upper Primary With  Sec. ,girls,2014,56
district,90,2011,Primary Only ,boys,2014,493
district,90,2011,Primary With Upper Primary ,boys,2014,387
district,90,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,0
district,90,2011,Upper Primary Only ,boys,2014,39
district,90,2011,Upper Primary With Sec./H.Sec ,boys,2014,3
district,90,2011,Primary With Upper Primary Sec ,boys,2014,31
district,90,2011,Upper Primary With  Sec. ,boys,2014,90
district,394,2011,Primary Only ,girls,2014,165
district,394,2011,Primary With Upper Primary ,girls,2014,187
district,394,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,0
district,394,2011,Upper Primary Only ,girls,2014,13
district,394,2011,Upper Primary With Sec./H.Sec ,girls,2014,3
district,394,2011,Primary With Upper Primary Sec ,girls,2014,19
district,394,2011,Upper Primary With  Sec. ,girls,2014,56
district,394,2011,Primary Only ,boys,2014,493
district,394,2011,Primary With Upper Primary ,boys,2014,387
district,394,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,0
district,394,2011,Upper Primary Only ,boys,2014,39
district,394,2011,Upper Primary With Sec./H.Sec ,boys,2014,3
district,394,2011,Primary With Upper Primary Sec ,boys,2014,31
district,394,2011,Upper Primary With  Sec. ,boys,2014,90
district,525,2011,Primary Only ,girls,2014,741
district,525,2011,Primary With Upper Primary ,girls,2014,543
district,525,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,0
district,525,2011,Upper Primary Only ,girls,2014,4
district,525,2011,Upper Primary With Sec./H.Sec ,girls,2014,68
district,525,2011,Primary With Upper Primary Sec ,girls,2014,18
district,525,2011,Upper Primary With  Sec. ,girls,2014,170
district,525,2011,Primary Only ,boys,2014,749
district,525,2011,Primary With Upper Primary ,boys,2014,531
district,525,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,0
district,525,2011,Upper Primary Only ,boys,2014,3
district,525,2011,Upper Primary With Sec./H.Sec ,boys,2014,68
district,525,2011,Primary With Upper Primary Sec ,boys,2014,18
district,525,2011,Upper Primary With  Sec. ,boys,2014,166
district,353,2011,Primary Only ,girls,2014,613
district,353,2011,Primary With Upper Primary ,girls,2014,280
district,353,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,78
district,353,2011,Upper Primary Only ,girls,2014,28
district,353,2011,Upper Primary With Sec./H.Sec ,girls,2014,81
district,353,2011,Primary With Upper Primary Sec ,girls,2014,73
district,353,2011,Upper Primary With  Sec. ,girls,2014,11
district,353,2011,Primary Only ,boys,2014,687
district,353,2011,Primary With Upper Primary ,boys,2014,287
district,353,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,77
district,353,2011,Upper Primary Only ,boys,2014,29
district,353,2011,Upper Primary With Sec./H.Sec ,boys,2014,76
district,353,2011,Primary With Upper Primary Sec ,boys,2014,74
district,353,2011,Upper Primary With  Sec. ,boys,2014,10
district,593,2011,Primary Only ,girls,2014,613
district,593,2011,Primary With Upper Primary ,girls,2014,280
district,593,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,78
district,593,2011,Upper Primary Only ,girls,2014,28
district,593,2011,Upper Primary With Sec./H.Sec ,girls,2014,81
district,593,2011,Primary With Upper Primary Sec ,girls,2014,73
district,593,2011,Upper Primary With  Sec. ,girls,2014,11
district,593,2011,Primary Only ,boys,2014,687
district,593,2011,Primary With Upper Primary ,boys,2014,287
district,593,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,77
district,593,2011,Upper Primary Only ,boys,2014,29
district,593,2011,Upper Primary With Sec./H.Sec ,boys,2014,76
district,593,2011,Primary With Upper Primary Sec ,boys,2014,74
district,593,2011,Upper Primary With  Sec. ,boys,2014,10
district,358,2011,Primary Only ,girls,2014,1132
district,358,2011,Primary With Upper Primary ,girls,2014,1102
district,358,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,9
district,358,2011,Upper Primary Only ,girls,2014,2
district,358,2011,Upper Primary With Sec./H.Sec ,girls,2014,14
district,358,2011,Primary With Upper Primary Sec ,girls,2014,103
district,358,2011,Upper Primary With  Sec. ,girls,2014,27
district,358,2011,Primary Only ,boys,2014,1287
district,358,2011,Primary With Upper Primary ,boys,2014,1239
district,358,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,10
district,358,2011,Upper Primary Only ,boys,2014,2
district,358,2011,Upper Primary With Sec./H.Sec ,boys,2014,3
district,358,2011,Primary With Upper Primary Sec ,boys,2014,116
district,358,2011,Upper Primary With  Sec. ,boys,2014,22
district,118,2011,Primary Only ,girls,2014,796
district,118,2011,Primary With Upper Primary ,girls,2014,1372
district,118,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,199
district,118,2011,Upper Primary Only ,girls,2014,9
district,118,2011,Upper Primary With Sec./H.Sec ,girls,2014,32
district,118,2011,Primary With Upper Primary Sec ,girls,2014,404
district,118,2011,Upper Primary With  Sec. ,girls,2014,27
district,118,2011,Primary Only ,boys,2014,796
district,118,2011,Primary With Upper Primary ,boys,2014,1324
district,118,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,195
district,118,2011,Upper Primary Only ,boys,2014,0
district,118,2011,Upper Primary With Sec./H.Sec ,boys,2014,27
district,118,2011,Primary With Upper Primary Sec ,boys,2014,398
district,118,2011,Upper Primary With  Sec. ,boys,2014,28
district,89,2011,Primary Only ,girls,2014,357
district,89,2011,Primary With Upper Primary ,girls,2014,138
district,89,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,92
district,89,2011,Upper Primary Only ,girls,2014,119
district,89,2011,Upper Primary With Sec./H.Sec ,girls,2014,44
district,89,2011,Primary With Upper Primary Sec ,girls,2014,115
district,89,2011,Upper Primary With  Sec. ,girls,2014,46
district,89,2011,Primary Only ,boys,2014,361
district,89,2011,Primary With Upper Primary ,boys,2014,138
district,89,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,92
district,89,2011,Upper Primary Only ,boys,2014,122
district,89,2011,Upper Primary With Sec./H.Sec ,boys,2014,42
district,89,2011,Primary With Upper Primary Sec ,boys,2014,116
district,89,2011,Upper Primary With  Sec. ,boys,2014,44
district,484,2011,Primary Only ,girls,2014,607
district,484,2011,Primary With Upper Primary ,girls,2014,906
district,484,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,17
district,484,2011,Upper Primary Only ,girls,2014,16
district,484,2011,Upper Primary With Sec./H.Sec ,girls,2014,7
district,484,2011,Primary With Upper Primary Sec ,girls,2014,9
district,484,2011,Upper Primary With  Sec. ,girls,2014,12
district,484,2011,Primary Only ,boys,2014,605
district,484,2011,Primary With Upper Primary ,boys,2014,906
district,484,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,17
district,484,2011,Upper Primary Only ,boys,2014,9
district,484,2011,Upper Primary With Sec./H.Sec ,boys,2014,6
district,484,2011,Primary With Upper Primary Sec ,boys,2014,9
district,484,2011,Upper Primary With  Sec. ,boys,2014,9
district,69,2011,Primary Only ,girls,2014,293
district,69,2011,Primary With Upper Primary ,girls,2014,49
district,69,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,34
district,69,2011,Upper Primary Only ,girls,2014,73
district,69,2011,Upper Primary With Sec./H.Sec ,girls,2014,38
district,69,2011,Primary With Upper Primary Sec ,girls,2014,23
district,69,2011,Upper Primary With  Sec. ,girls,2014,23
district,69,2011,Primary Only ,boys,2014,298
district,69,2011,Primary With Upper Primary ,boys,2014,49
district,69,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,34
district,69,2011,Upper Primary Only ,boys,2014,76
district,69,2011,Upper Primary With Sec./H.Sec ,boys,2014,37
district,69,2011,Primary With Upper Primary Sec ,boys,2014,23
district,69,2011,Upper Primary With  Sec. ,boys,2014,22
district,75,2011,Primary Only ,girls,2014,258
district,75,2011,Primary With Upper Primary ,girls,2014,109
district,75,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,103
district,75,2011,Upper Primary Only ,girls,2014,57
district,75,2011,Upper Primary With Sec./H.Sec ,girls,2014,83
district,75,2011,Primary With Upper Primary Sec ,girls,2014,81
district,75,2011,Upper Primary With  Sec. ,girls,2014,32
district,75,2011,Primary Only ,boys,2014,261
district,75,2011,Primary With Upper Primary ,boys,2014,109
district,75,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,103
district,75,2011,Upper Primary Only ,boys,2014,51
district,75,2011,Upper Primary With Sec./H.Sec ,boys,2014,81
district,75,2011,Primary With Upper Primary Sec ,boys,2014,81
district,75,2011,Upper Primary With  Sec. ,boys,2014,22
district,426,2011,Primary Only ,girls,2014,1417
district,426,2011,Primary With Upper Primary ,girls,2014,267
district,426,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,27
district,426,2011,Upper Primary Only ,girls,2014,512
district,426,2011,Upper Primary With Sec./H.Sec ,girls,2014,3
district,426,2011,Primary With Upper Primary Sec ,girls,2014,17
district,426,2011,Upper Primary With  Sec. ,girls,2014,0
district,426,2011,Primary Only ,boys,2014,1601
district,426,2011,Primary With Upper Primary ,boys,2014,269
district,426,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,27
district,426,2011,Upper Primary Only ,boys,2014,615
district,426,2011,Upper Primary With Sec./H.Sec ,boys,2014,3
district,426,2011,Primary With Upper Primary Sec ,boys,2014,17
district,426,2011,Upper Primary With  Sec. ,boys,2014,0
district,248,2011,Primary Only ,girls,2014,219
district,248,2011,Primary With Upper Primary ,girls,2014,132
district,248,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,24
district,248,2011,Upper Primary Only ,girls,2014,2
district,248,2011,Upper Primary With Sec./H.Sec ,girls,2014,3
district,248,2011,Primary With Upper Primary Sec ,girls,2014,32
district,248,2011,Upper Primary With  Sec. ,girls,2014,7
district,248,2011,Primary Only ,boys,2014,219
district,248,2011,Primary With Upper Primary ,boys,2014,130
district,248,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,24
district,248,2011,Upper Primary Only ,boys,2014,0
district,248,2011,Upper Primary With Sec./H.Sec ,boys,2014,3
district,248,2011,Primary With Upper Primary Sec ,boys,2014,32
district,248,2011,Upper Primary With  Sec. ,boys,2014,7
district,513,2011,Primary Only ,girls,2014,737
district,513,2011,Primary With Upper Primary ,girls,2014,713
district,513,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,3
district,513,2011,Upper Primary Only ,girls,2014,8
district,513,2011,Upper Primary With Sec./H.Sec ,girls,2014,77
district,513,2011,Primary With Upper Primary Sec ,girls,2014,12
district,513,2011,Upper Primary With  Sec. ,girls,2014,175
district,513,2011,Primary Only ,boys,2014,741
district,513,2011,Primary With Upper Primary ,boys,2014,709
district,513,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,3
district,513,2011,Upper Primary Only ,boys,2014,9
district,513,2011,Upper Primary With Sec./H.Sec ,boys,2014,75
district,513,2011,Primary With Upper Primary Sec ,boys,2014,12
district,513,2011,Upper Primary With  Sec. ,boys,2014,169
district,344,2011,Primary Only ,girls,2014,6155
district,344,2011,Primary With Upper Primary ,girls,2014,41
district,344,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,16
district,344,2011,Upper Primary Only ,girls,2014,557
district,344,2011,Upper Primary With Sec./H.Sec ,girls,2014,521
district,344,2011,Primary With Upper Primary Sec ,girls,2014,16
district,344,2011,Upper Primary With  Sec. ,girls,2014,213
district,344,2011,Primary Only ,boys,2014,7581
district,344,2011,Primary With Upper Primary ,boys,2014,50
district,344,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,15
district,344,2011,Upper Primary Only ,boys,2014,584
district,344,2011,Upper Primary With Sec./H.Sec ,boys,2014,488
district,344,2011,Primary With Upper Primary Sec ,boys,2014,17
district,344,2011,Upper Primary With  Sec. ,boys,2014,170
district,203,2011,Primary Only ,girls,2014,805
district,203,2011,Primary With Upper Primary ,girls,2014,750
district,203,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,15
district,203,2011,Upper Primary Only ,girls,2014,6
district,203,2011,Upper Primary With Sec./H.Sec ,girls,2014,3
district,203,2011,Primary With Upper Primary Sec ,girls,2014,93
district,203,2011,Upper Primary With  Sec. ,girls,2014,10
district,203,2011,Primary Only ,boys,2014,982
district,203,2011,Primary With Upper Primary ,boys,2014,834
district,203,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,15
district,203,2011,Upper Primary Only ,boys,2014,6
district,203,2011,Upper Primary With Sec./H.Sec ,boys,2014,2
district,203,2011,Primary With Upper Primary Sec ,boys,2014,100
district,203,2011,Upper Primary With  Sec. ,boys,2014,8
district,368,2011,Primary Only ,girls,2014,961
district,368,2011,Primary With Upper Primary ,girls,2014,533
district,368,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,10
district,368,2011,Upper Primary Only ,girls,2014,2
district,368,2011,Upper Primary With Sec./H.Sec ,girls,2014,18
district,368,2011,Primary With Upper Primary Sec ,girls,2014,84
district,368,2011,Upper Primary With  Sec. ,girls,2014,21
district,368,2011,Primary Only ,boys,2014,1111
district,368,2011,Primary With Upper Primary ,boys,2014,567
district,368,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,10
district,368,2011,Upper Primary Only ,boys,2014,2
district,368,2011,Upper Primary With Sec./H.Sec ,boys,2014,3
district,368,2011,Primary With Upper Primary Sec ,boys,2014,88
